Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-05 00:00:00-05:00,234.18262069274581,235.30668622205877,228.02515316620742,234.50094604492188,47227600,0.0,0.0
2025-03-06 00:00:00-05:00,233.207802772317,236.60982567864426,231.93453157387603,234.09312438964844,45170400,0.0,0.0
2025-03-07 00:00:00-05:00,233.87428329281295,240.1013758235538,233.52611679034464,237.8134765625,46273600,0.0,0.0
2025-03-10 00:00:00-04:00,234.3019970725287,234.91874867921032,223.04150278970278,226.28436279296875,72071200,0.0,0.0
2025-03-11 00:00:00-04:00,222.63366659789358,224.65299583409444,216.3070937419303,219.6792755126953,76137400,0.0,0.0
2025-03-12 00:00:00-04:00,218.98296406915986,220.58450266635003,213.78045671174684,215.83956909179688,62547500,0.0,0.0
2025-03-13 00:00:00-04:00,214.81496040955514,215.70028194858565,207.3245394208188,208.57791137695312,61368300,0.0,0.0
2025-03-14 00:00:00-04:00,210.13965751241793,212.82546311709572,208.47843695256688,212.36788940429688,60107600,0.0,0.0
2025-03-17 00:00:00-04:00,212.18885305172668,214.08881784956162,208.86641153353526,212.87522888183594,48073400,0.0,0.0
2025-03-18 00:00:00-04:00,213.03437263106773,214.01915944879542,210.37840804794794,211.5720977783203,42432400,0.0,0.0
2025-03-19 00:00:00-04:00,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,54385400,0.0,0.0
2025-03-20 00:00:00-04:00,212.86527847830126,216.3468825511506,211.10457731145533,212.97470092773438,48862900,0.0,0.0
2025-03-21 00:00:00-04:00,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,0.0,0.0
2025-03-24 00:00:00-04:00,219.83843988574125,220.31591279023903,217.43116105321957,219.56985473632812,44299500,0.0,0.0
2025-03-25 00:00:00-04:00,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,0.0,0.0
2025-03-26 00:00:00-04:00,222.33523531503357,223.83730853242594,219.3112201065871,220.3656463623047,34466100,0.0,0.0
2025-03-27 00:00:00-04:00,220.2263848697343,223.80746952519274,219.40074548587612,222.6734619140625,37094800,0.0,0.0
2025-03-28 00:00:00-04:00,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600,0.0,0.0
2025-03-31 00:00:00-04:00,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,0.0,0.0
2025-04-01 00:00:00-04:00,218.65468232589998,222.50433685640354,217.749461617725,222.0169219970703,36412700,0.0,0.0
2025-04-02 00:00:00-04:00,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,0.0,0.0
2025-04-03 00:00:00-04:00,204.4596791341039,206.39944211542388,200.19223396809613,202.12203979492188,103419000,0.0,0.0
2025-04-04 00:00:00-04:00,192.87091122900438,198.82943318150367,186.3553350717911,187.38987731933594,125910900,0.0,0.0
2025-04-07 00:00:00-04:00,176.26863687444822,193.12954493623218,173.70219548773406,180.50625610351562,160466300,0.0,0.0
2025-04-08 00:00:00-04:00,185.71872345097177,189.3395914266431,168.32065857366717,171.51377868652344,120859500,0.0,0.0
2025-04-09 00:00:00-04:00,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900,0.0,0.0
2025-04-10 00:00:00-04:00,188.07624843340898,193.7562279640405,182.03814529024513,189.4191436767578,121880000,0.0,0.0
2025-04-11 00:00:00-04:00,185.12188160037283,198.49122944739574,185.0820833366806,197.10853576660156,87435900,0.0,0.0
2025-04-14 00:00:00-04:00,210.32866545443895,211.82078139531484,200.10269875392328,201.45555114746094,101352900,0.0,0.0
2025-04-15 00:00:00-04:00,200.7990333068026,202.4403549077855,198.7498630049633,201.0775604248047,51343900,0.0,0.0
2025-04-16 00:00:00-04:00,197.31741584829123,199.64511311117855,191.35889396287376,193.24891662597656,59732400,0.0,0.0
2025-04-17 00:00:00-04:00,196.16351652823,197.78495412822454,193.39812938355274,195.94467163085938,52164700,0.0,0.0
2025-04-21 00:00:00-04:00,192.25416731460396,192.78138039340035,188.81234657174457,192.14474487304688,46742500,0.0,0.0
2025-04-22 00:00:00-04:00,195.08918671811182,200.53043756485187,194.93998119085117,198.69017028808594,52976400,0.0,0.0
2025-04-23 00:00:00-04:00,204.9172632087338,206.9067512010516,201.7340854567431,203.52462768554688,52929200,0.0,0.0
2025-04-24 00:00:00-04:00,203.81309077731203,207.73238443559362,201.87334307751462,207.27479553222656,47311000,0.0,0.0
2025-04-25 00:00:00-04:00,205.28531450927932,208.6475540878433,205.1162098506388,208.18002319335938,38222300,0.0,0.0
2025-04-28 00:00:00-04:00,208.89624364686077,210.38835967290976,206.3696005213303,209.03550720214844,38743100,0.0,0.0
2025-04-29 00:00:00-04:00,207.59314001435672,211.12448445804597,207.27481462988695,210.0998992919922,36827600,0.0,0.0
2025-04-30 00:00:00-04:00,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500,0.0,0.0
2025-05-01 00:00:00-04:00,207.98108655162656,213.43227966302132,207.80202473083082,212.1988067626953,57365700,0.0,0.0
2025-05-02 00:00:00-04:00,205.0067917796952,205.9020705063368,201.09745506032002,204.27069091796875,101010600,0.0,0.0
2025-05-05 00:00:00-04:00,202.03251395918386,203.02725796650907,197.1682163705072,197.84463500976562,69018500,0.0,0.0
2025-05-06 00:00:00-04:00,197.1682179665783,199.59538061408486,195.98447015970467,197.4666290283203,51216500,0.0,0.0
2025-05-07 00:00:00-04:00,198.12317194216024,198.3917570874617,192.23428894820486,195.21852111816406,68536700,0.0,0.0
2025-05-08 00:00:00-04:00,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,50478900,0.0,0.0
2025-05-09 00:00:00-04:00,197.95407268173315,199.4859718922483,196.5017396407649,197.48654174804688,36453900,0.0,0.0
2025-05-12 00:00:00-04:00,210.13634313336473,210.435160708662,205.93301745006437,209.95704650878906,63775800,0.26,0.0
2025-05-13 00:00:00-04:00,209.59847136477597,212.55673652410627,208.17412935394688,212.08859252929688,51909300,0.0,0.0
2025-05-14 00:00:00-04:00,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,49325800,0.0,0.0
2025-05-15 00:00:00-04:00,210.11643191755599,212.11849916658366,208.71199985896817,210.6144561767578,45029500,0.0,0.0
2025-05-16 00:00:00-04:00,211.52087618770122,211.7300530759797,208.9411140237391,210.4252166748047,54737900,0.0,0.0
2025-05-19 00:00:00-04:00,207.0884445111699,208.65223273202483,203.45285841572866,207.9550018310547,46140500,0.0,0.0
2025-05-20 00:00:00-04:00,206.84938410987283,207.64622592622177,204.2198167548668,206.04258728027344,42496600,0.0,0.0
2025-05-21 00:00:00-04:00,204.35927415345975,206.2218800326306,199.91690624087693,201.29144287109375,59211800,0.0,0.0
2025-05-22 00:00:00-04:00,199.91690559460176,201.94883789272,198.91088686006037,200.5643310546875,46742400,0.0,0.0
2025-05-23 00:00:00-04:00,192.90468385583864,196.91875752656549,192.69552221161257,194.4983673095703,78432900,0.0,0.0
2025-05-27 00:00:00-04:00,197.51641281084125,199.94677348688452,196.64984031499387,199.4188690185547,56288500,0.0,0.0
2025-05-28 00:00:00-04:00,199.79736291846774,201.9289060786693,199.11008702875665,199.62803649902344,45339700,0.0,0.0
2025-05-29 00:00:00-04:00,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,51396800,0.0,0.0
2025-05-30 00:00:00-04:00,198.58218796001185,201.16196516975768,196.00242594876025,200.0563507080078,70819900,0.0,0.0
2025-06-02 00:00:00-04:00,199.4885975362889,201.3312933884623,199.3292261245183,200.90298461914062,35423300,0.0,0.0
2025-06-03 00:00:00-04:00,200.55437033168948,202.96480586317466,200.16591202699755,202.46678161621094,46381600,0.0,0.0
2025-06-04 00:00:00-04:00,202.10819540070028,205.42503857555045,201.30139858491114,202.0185546875,43604000,0.0,0.0
2025-06-05 00:00:00-04:00,202.69585814733983,203.94091870107042,199.35908978394463,199.8372039794922,55126100,0.0,0.0
2025-06-06 00:00:00-04:00,202.19783403313102,204.8871617909174,201.2515910514923,203.11419677734375,46607700,0.0,0.0
2025-06-09 00:00:00-04:00,203.58234611432158,205.18598475848052,199.22961916524454,200.65396118164062,72862600,0.0,0.0
2025-06-10 00:00:00-04:00,199.8073282051838,203.54250994980842,199.77744796710627,201.869140625,54672600,0.0,0.0
2025-06-11 00:00:00-04:00,202.69585666840098,203.69190510411792,197.62597377823997,197.9945068359375,60989900,0.0,0.0
2025-06-12 00:00:00-04:00,198.29333609984755,198.890956077424,196.58013147350607,198.41285705566406,43904600,0.0,0.0
2025-06-13 00:00:00-04:00,198.94075911963023,199.57822954037988,194.92668495173118,195.67372131347656,51447300,0.0,0.0
2025-06-16 00:00:00-04:00,196.52037110088898,197.90487790098294,195.78328974313985,197.6359405517578,43020700,0.0,0.0
2025-06-17 00:00:00-04:00,196.4207613301707,197.6060614779548,194.43863454049264,194.86692810058594,38856200,0.0,0.0
2025-06-18 00:00:00-04:00,195.16572178414586,196.78928550519313,194.29916455806153,195.80319213867188,45394700,0.0,0.0
2025-06-20 00:00:00-04:00,197.45667615855015,200.90299573747222,196.0821242533237,200.2057647705078,96813500,0.0,0.0
2025-06-23 00:00:00-04:00,200.83325703321927,201.50060768152076,198.17380945321412,200.70376586914062,55814300,0.0,0.0
2025-06-24 00:00:00-04:00,201.78944331230142,202.63609053842802,199.40888822531906,199.5084991455078,54064000,0.0,0.0
2025-06-25 00:00:00-04:00,200.65395335177794,202.8651820841085,199.82723133036671,200.76351928710938,39525700,0.0,0.0
2025-06-26 00:00:00-04:00,200.63405836503767,201.8392838353224,198.6718566431861,200.2057647705078,50799100,0.0,0.0
2025-06-27 00:00:00-04:00,201.09224306842364,202.41698947637084,199.20971189891864,200.2854461669922,73188600,0.0,0.0
2025-06-30 00:00:00-04:00,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800,0.0,0.0
2025-07-01 00:00:00-04:00,205.85332972802502,209.35942450018746,205.3254252695324,206.99879455566406,78788900,0.0,0.0
2025-07-02 00:00:00-04:00,208.08449026524102,212.49697770796604,207.31752868499885,211.6005401611328,67941800,0.0,0.0
2025-07-03 00:00:00-04:00,211.31166931275297,213.8017903991559,210.97301649264048,212.70614624023438,34955800,0.0,0.0
2025-07-07 00:00:00-04:00,211.83958469799765,215.37555986284275,207.97492690746134,209.12037658691406,50229000,0.0,0.0
2025-07-08 00:00:00-04:00,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900,0.0,0.0
2025-07-09 00:00:00-04:00,208.7020406311003,210.49493096772343,206.40117103180637,210.30567932128906,48749400,0.0,0.0
2025-07-10 00:00:00-04:00,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335938,44443600,0.0,0.0
2025-07-11 00:00:00-04:00,209.73794232575938,211.29177557167307,209.03074119537857,210.3256072998047,39765800,0.0,0.0
2025-07-14 00:00:00-04:00,209.10042946873696,210.07656782568804,206.719874444485,207.7956085205078,38840100,0.0,0.0
2025-07-15 00:00:00-04:00,208.39325734338402,211.05270487364396,208.09443976951917,208.28369140625,42296300,0.0,0.0
2025-07-16 00:00:00-04:00,209.4689902412225,211.5606828488181,207.8155461810567,209.3295440673828,47490500,0.0,0.0
2025-07-17 00:00:00-04:00,209.7379236663323,210.96305897069354,208.761785269157,209.19009399414062,48068100,0.0,0.0
2025-07-18 00:00:00-04:00,210.0367321724359,210.95309492429405,208.87135730762196,210.3455047607422,48974600,0.0,0.0
2025-07-21 00:00:00-04:00,211.2618775331451,214.92732845073886,210.7937335563828,211.64036560058594,51377400,0.0,0.0
2025-07-22 00:00:00-04:00,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,46404100,0.0,0.0
2025-07-23 00:00:00-04:00,214.15041924441525,214.29982043425818,211.57065737650467,213.30377197265625,46989300,0.0,0.0
2025-07-24 00:00:00-04:00,213.05475989741393,214.83769515517375,212.68622683006964,212.91531372070312,46022600,0.0,0.0
2025-07-25 00:00:00-04:00,213.85158759699283,214.38946224202752,212.55672164240056,213.0348358154297,40268800,0.0,0.0
2025-07-28 00:00:00-04:00,213.18426788884761,214.00103498726418,212.21809958876685,213.20419311523438,37858000,0.0,0.0
2025-07-29 00:00:00-04:00,213.33365491441555,213.96117031669576,209.9869466315705,210.43516540527344,51411700,0.0,0.0
2025-07-30 00:00:00-04:00,211.06266703997414,211.5507362671114,206.89919168476044,208.22393798828125,45512500,0.0,0.0
2025-07-31 00:00:00-04:00,207.6661338109758,209.0107900151974,206.34138763159262,206.74977111816406,80698400,0.0,0.0
2025-08-01 00:00:00-04:00,210.03673342752194,212.73603143542957,200.7037642416869,201.58029174804688,104434500,0.0,0.0
2025-08-04 00:00:00-04:00,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,75109300,0.0,0.0
2025-08-05 00:00:00-04:00,202.59624780213056,204.52858421879685,201.36115745633876,202.11814880371094,44155100,0.0,0.0
2025-08-06 00:00:00-04:00,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,108483100,0.0,0.0
2025-08-07 00:00:00-04:00,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800,0.0,0.0
2025-08-08 00:00:00-04:00,219.95737356583322,230.08718413442585,218.3836152444713,228.44371032714844,113854000,0.0,0.0
2025-08-11 00:00:00-04:00,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,61806100,0.26,0.0
2025-08-12 00:00:00-04:00,227.36674823663387,230.14888579943394,226.429412881848,229.0021209716797,55626200,0.0,0.0
2025-08-13 00:00:00-04:00,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500,0.0,0.0
2025-08-14 00:00:00-04:00,233.39967872378062,234.4566858681212,230.1987431425788,232.123291015625,51916300,0.0,0.0
2025-08-15 00:00:00-04:00,233.33985018068216,233.6190590405621,228.69299310222902,230.9366455078125,56038700,0.0,0.0
2025-08-18 00:00:00-04:00,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,37476200,0.0,0.0
2025-08-19 00:00:00-04:00,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,0.0,0.0
2025-08-20 00:00:00-04:00,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900,0.0,0.0
2025-08-21 00:00:00-04:00,225.6316789169631,225.88097364743615,223.14869792378403,224.26553344726562,30621200,0.0,0.0
2025-08-22 00:00:00-04:00,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800,0.0,0.0
2025-08-25 00:00:00-04:00,225.84106025439092,228.6531118971015,225.59176554347297,226.51914978027344,30983100,0.0,0.0
2025-08-26 00:00:00-04:00,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100,0.0,0.0
2025-08-27 00:00:00-04:00,227.96506627689797,230.24859923631865,227.6160475796746,229.8397674560547,31259500,0.0,0.0
2025-08-28 00:00:00-04:00,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,38074700,0.0,0.0
2025-08-29 00:00:00-04:00,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400,0.0,0.0
2025-09-02 00:00:00-04:00,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,44075600,0.0,0.0
2025-09-03 00:00:00-04:00,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800,0.0,0.0
2025-09-04 00:00:00-04:00,237.77729643117493,239.2232027368954,236.0721290991865,239.10354614257812,47549400,0.0,0.0
2025-09-05 00:00:00-04:00,239.32291694518142,240.63920029193574,237.81718240373485,239.0137939453125,54870400,0.0,0.0
2025-09-08 00:00:00-04:00,238.62490021245955,239.47249309970456,235.67324414176576,237.2089080810547,48999500,0.0,0.0
2025-09-09 00:00:00-04:00,236.33139119913957,238.1063683630383,232.70166073618753,233.68887329101562,66313900,0.0,0.0
2025-09-10 00:00:00-04:00,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,83440800,0.0,0.0
2025-09-11 00:00:00-04:00,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,50208600,0.0,0.0
2025-09-12 00:00:00-04:00,228.5733443098202,233.84841389514688,228.3739115767776,233.40966796875,55824200,0.0,0.0
2025-09-15 00:00:00-04:00,236.33138325533858,237.5180285002954,234.3669397384463,236.0322265625,42699500,0.0,0.0
2025-09-16 00:00:00-04:00,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100,0.0,0.0
2025-09-17 00:00:00-04:00,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000,0.0,0.0
2025-09-18 00:00:00-04:00,239.2930082114909,240.51953392817583,235.98236714862816,237.2089080810547,44249600,0.0,0.0
2025-09-19 00:00:00-04:00,240.5494606794321,245.60516498271895,239.53234916144805,244.8074188232422,163741300,0.0,0.0
2025-09-22 00:00:00-04:00,247.5995237986898,255.9160073848096,247.42002368458668,255.35755920410156,105517400,0.0,0.0
2025-09-23 00:00:00-04:00,255.15814081026073,256.6140134777918,252.86462630601793,253.71221923828125,60275200,0.0,0.0
2025-09-24 00:00:00-04:00,254.49999981420794,255.01853710208397,250.33178410429736,251.59820556640625,42303700,0.0,0.0
2025-09-25 00:00:00-04:00,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100,0.0,0.0
2025-09-26 00:00:00-04:00,253.38315498635407,256.87328100426123,253.06405044687503,254.73931884765625,46076300,0.0,0.0
2025-09-29 00:00:00-04:00,253.84185736381545,254.28061851263055,252.29622703166862,253.71221923828125,40127700,0.0,0.0
2025-09-30 00:00:00-04:00,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,0.0,0.0
2025-10-01 00:00:00-04:00,254.32049261064776,258.0599285933123,254.21080232618834,254.72933959960938,48713900,0.0,0.0
2025-10-02 00:00:00-04:00,255.85613542550084,257.45162766856953,253.43299812845933,256.40460205078125,42630200,0.0,0.0
2025-10-03 00:00:00-04:00,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,0.0,0.0
2025-10-06 00:00:00-04:00,257.2621558739689,258.33912604890287,254.3304629034206,255.96583557128906,44664100,0.0,0.0
2025-10-07 00:00:00-04:00,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,31955800,0.0,0.0
2025-10-08 00:00:00-04:00,255.79633660873378,257.7906945345413,255.38748958216482,257.3320007324219,36496900,0.0,0.0
2025-10-09 00:00:00-04:00,257.08267167133846,257.27213808351553,252.42584836214985,253.32330322265625,38322000,0.0,0.0
2025-10-10 00:00:00-04:00,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484375,61999100,0.0,0.0
2025-10-13 00:00:00-04:00,248.67648318296307,248.98560621270488,244.86725241658198,246.96133422851562,38142900,0.0,0.0
2025-10-14 00:00:00-04:00,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,35478000,0.0,0.0
2025-10-15 00:00:00-04:00,248.78616738422895,251.10959602979932,246.77186176083558,248.63658142089844,33893600,0.0,0.0
2025-10-16 00:00:00-04:00,247.54966879270205,248.33743345063007,244.43847540742667,246.75192260742188,39777000,0.0,0.0
2025-10-17 00:00:00-04:00,247.3203043073955,252.66518358811555,246.57242016484557,251.5782470703125,49147000,0.0,0.0
2025-10-20 00:00:00-04:00,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000,0.0,0.0
2025-10-21 00:00:00-04:00,261.1411827196178,264.5415659974475,261.0913055219307,262.0286560058594,46695900,0.0,0.0
2025-10-22 00:00:00-04:00,261.9090191460537,262.1084670888602,254.70938662410154,257.72088623046875,45015300,0.0,0.0
2025-10-23 00:00:00-04:00,259.2066564378435,259.8847307097371,257.2821086816683,258.84765625,32754900,0.0,0.0
2025-10-24 00:00:00-04:00,260.4531761824355,263.3848847726989,258.4488367256365,262.0785827636719,38253700,0.0,0.0
2025-10-27 00:00:00-04:00,264.13276036080543,268.36078929414754,263.90339825112477,268.0516662597656,44888200,0.0,0.0
2025-10-28 00:00:00-04:00,268.23113785786586,269.12862319727753,267.39351124836816,268.2411193847656,41534800,0.0,0.0
2025-10-29 00:00:00-04:00,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700,0.0,0.0
2025-10-30 00:00:00-04:00,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500,0.0,0.0
2025-10-31 00:00:00-04:00,276.2085891024436,276.53767519933945,268.40069127196034,269.6072692871094,86167100,0.0,0.0
2025-11-03 00:00:00-05:00,269.65711516237894,270.08589475979994,265.49886601188945,268.29095458984375,50194600,0.0,0.0
2025-11-04 00:00:00-05:00,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,49274800,0.0,0.0
2025-11-05 00:00:00-05:00,267.8522167164328,270.9335263776032,266.17696342424256,269.3779296875,43683100,0.0,0.0
2025-11-06 00:00:00-05:00,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000,0.0,0.0
2025-11-07 00:00:00-05:00,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400,0.0,0.0
2025-11-10 00:00:00-05:00,268.46122924118225,273.22240319845355,266.96401085683,268.93035888671875,41312400,0.26,0.0
2025-11-11 00:00:00-05:00,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,0.0,0.0
2025-11-12 00:00:00-05:00,274.49002155435767,275.2186787593472,271.19615348009904,272.9628601074219,48398000,0.0,0.0
2025-11-13 00:00:00-05:00,273.6016697208788,276.1868935731559,271.5854266195937,272.44384765625,49602800,0.0,0.0
2025-11-14 00:00:00-05:00,270.54732197227213,275.44821996704485,269.10002929321837,271.9048156738281,47431300,0.0,0.0
2025-11-17 00:00:00-05:00,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,0.0,0.0
2025-11-18 00:00:00-05:00,269.48932037088264,270.2079864201871,264.8279974843966,266.9440612792969,45677300,0.0,0.0
2025-11-19 00:00:00-05:00,265.0375710636542,271.7051756343288,265.00762791735707,268.06195068359375,40424500,0.0,0.0
2025-11-20 00:00:00-05:00,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600,0.0,0.0
2025-11-21 00:00:00-05:00,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,0.0,0.0
2025-11-24 00:00:00-05:00,270.397615191446,276.4863089537433,270.397615191446,275.4083251953125,65585800,0.0,0.0
2025-11-25 00:00:00-05:00,274.75953066216096,279.8600705608694,274.73957871594786,276.4563903808594,46914200,0.0,0.0
2025-11-26 00:00:00-05:00,276.44637611579356,279.01161742605893,276.1170014953278,277.0352783203125,33431400,0.0,0.0
2025-11-28 00:00:00-05:00,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.0,0.0
2025-12-01 00:00:00-05:00,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700,0.0,0.0
2025-12-02 00:00:00-05:00,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0.0,0.0
2025-12-03 00:00:00-05:00,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,0.0,0.0
2025-12-04 00:00:00-05:00,283.5731318378766,284.20196835267484,278.07334059490756,280.179443359375,43989100,0.0,0.0
2025-12-05 00:00:00-05:00,280.01974631085085,280.6186397013617,277.53434330937836,278.26300048828125,47265800,0.0,0.0
2025-12-08 00:00:00-05:00,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,0.0,0.0
2025-12-09 00:00:00-05:00,277.64414811825674,279.5106752769474,276.40645748061854,276.66595458984375,32193300,0.0,0.0
2025-12-10 00:00:00-05:00,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,0.0,0.0
2025-12-11 00:00:00-05:00,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,0.0,0.0
2025-12-12 00:00:00-05:00,277.38464634485007,278.70220580092337,276.30666253778065,277.7639465332031,39532900,0.0,0.0
2025-12-15 00:00:00-05:00,279.63046152672615,279.63046152672615,272.33402020742307,273.6016540527344,50409100,0.0,0.0
2025-12-16 00:00:00-05:00,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,0.0,0.0
2025-12-17 00:00:00-05:00,274.50001118897205,275.6478724530811,271.13626563598973,271.33587646484375,50138700,0.0,0.0
2025-12-18 00:00:00-05:00,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,0.0,0.0
2025-12-19 00:00:00-05:00,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,0.0,0.0
2025-12-22 00:00:00-05:00,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,0.0,0.0
2025-12-23 00:00:00-05:00,270.3377490962612,271.99467443806464,269.06012395403746,271.85491943359375,29642000,0.0,0.0
2025-12-24 00:00:00-05:00,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,0.0,0.0
2025-12-26 00:00:00-05:00,273.65157518449314,274.859322715931,272.35396775197984,272.8929748535156,21521800,0.0,0.0
2025-12-29 00:00:00-05:00,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,0.0,0.0
2025-12-30 00:00:00-05:00,272.304089543875,273.5717234473003,271.77507361210075,272.5735778808594,22139600,0.0,0.0
2025-12-31 00:00:00-05:00,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600,0.0,0.0
2026-01-02 00:00:00-05:00,271.75509761912826,277.32473598417806,268.5011336129586,270.5074157714844,37838100,0.0,0.0
2026-01-05 00:00:00-05:00,270.1381104139889,271.0064921177503,265.6464557026853,266.7643737792969,45647200,0.0,0.0
2026-01-06 00:00:00-05:00,266.504853430471,267.0538212812338,261.6338984265986,261.8734436035156,52352100,0.0,0.0
2026-01-07 00:00:00-05:00,262.71190159101934,263.1909919246956,259.32817380451803,259.8471984863281,48309800,0.0,0.0
2026-01-08 00:00:00-05:00,256.5433578451618,258.80916773471864,255.22581364132833,258.55963134765625,50419300,0.0,0.0
2026-01-09 00:00:00-05:00,258.5995368285105,259.7274461787287,255.74485516422806,258.8890075683594,39997000,0.0,0.0
2026-01-12 00:00:00-05:00,258.6794199598783,260.8154357257053,256.32378048041085,259.76739501953125,45263800,0.0,0.0
2026-01-13 00:00:00-05:00,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800,0.0,0.0
2026-01-14 00:00:00-05:00,259.0087756526009,261.33447181199796,256.23393227813756,259.4779052734375,40019400,0.0,0.0
2026-01-15 00:00:00-05:00,260.1666175851947,260.5559089501236,256.5732877053955,257.73114013671875,39388600,0.0,0.0
2026-01-16 00:00:00-05:00,257.4217372195352,258.41988279267105,254.45724364888233,255.05613708496094,72142800,0.0,0.0
2026-01-20 00:00:00-05:00,252.26132447540706,254.31750190322293,242.9685916985444,246.2425079345703,80267500,0.0,0.0
2026-01-21 00:00:00-05:00,248.23880604127606,251.09350304772093,244.72532928784554,247.1907501220703,54641700,0.0,0.0
2026-01-22 00:00:00-05:00,248.737864640942,250.53452965267718,247.68980878155546,247.8894500732422,39708300,0.0,0.0
2026-01-23 00:00:00-05:00,246.86136630134166,248.94748685874615,244.22624741136653,247.58001708984375,41689000,0.0,0.0
2026-01-26 00:00:00-05:00,251.01363570547153,256.08421686766076,249.336758511775,254.9363555908203,55969200,0.0,0.0
2026-01-27 00:00:00-05:00,258.68937090303496,261.46421404872183,257.73112933459527,257.791015625,49648300,0.0,0.0
2026-01-28 00:00:00-05:00,257.17220993748055,258.3799575946877,254.03803333601454,255.96446228027344,41288000,0.0,0.0
2026-01-29 00:00:00-05:00,257.52154586161765,259.16847988830324,253.93820707645818,257.801025390625,67253000,0.0,0.0
2026-01-30 00:00:00-05:00,254.69678984095313,261.41430490835,251.7123292610244,258.9988098144531,92443400,0.0,0.0
